《儿童新型冠状病毒感染诊断、治疗及预防专家共识》（第一版）中医治疗部分专家解读 ,2020,3,3,随着疫情进入高峰阶段和病原学检测工作的开展，儿童感染报告病例逐渐增多，为进一步明确中医临证思路，参照《新型冠状病毒感染的肺炎诊疗方案（试行第六版）》及《湖北省儿童新型冠状病毒感染/肺炎诊断与防治建议（试行第二版）》，国内中医儿科专家及一线临床医生对《儿童新型冠状病毒感染诊断、治疗及预防专家共识（第一版）》的中医治疗部分进行解读，并补充了辨证要点及治疗原则，以期为儿科临证诊治提供指导。
新型冠状病毒肺炎免疫学特征及免疫治疗策略的研究进展 ,2020,3,4,2019年12月以来，全国爆发了由新型冠状病毒感染的新型冠状病毒肺炎（COVID-19）疫情。患者的免疫学特征对COVID-19的临床诊疗有着重要作用。本文就新型冠状病毒免疫学特征和治疗策略的研究进展进行综述，为COVID-19疫情的防控诊治提供参考意见。
新型冠状病毒肺炎疫情期间内科医师开展临床诊疗工作指引(试行) ,2020,3,5,"根据当前疫情,新型冠状病毒肺炎患者除呼吸道症状外还可能以多种肺外症状就诊,涉及到所有内科(含急诊)医生诊疗过程;此外,未来将有更多的内科医生进入发热门诊、隔离病房及驰援湖北医疗工作。为更好地开展新型冠状病毒肺炎内科医师临床诊疗工作,防控新型冠状病毒的传播,湖南省医学会内科学专业委员会组织专家制订本指引(试行),以更好地开展防控工作。"
法维拉韦的抗新型冠状病毒潜力及其临床应用 ,2020,3,5,目的探索法维拉韦治疗新型冠状病毒的潜力，为其临床合理应用提供参考。方法以“法维拉韦/法匹拉韦/ favipiravir”“抗病毒”“冠状病毒”等关键词，检索中国期刊全文数据库（CNKI）、维普中文科技期刊全文数据库（VIP）、万方数据库（Wangfang Data）、中国生物医文献数据库（CBM）、Cochrane library、PubMed 等数据库检索以及国内外临床试验注册网站、国家卫健委网站进行检索，同时把已发表文献的相关参考文献等作为辅助，提取和评价相关文献数据。结果体外研究和正在进行的临床研究初步结果均显示法维拉韦对新型冠状病毒（Coronavirus Disease 2019，COVID-19）具有显著疗效、耐受性好、给药方便，且对甲型、乙型流感病毒、禽流感病毒、埃博拉病毒等RNA病毒早已被证明疗效显著。结论法维拉韦有望成为COVID-19肺炎抗病毒治疗的新选择，但仍需要进一步的临床研究结果证实。
山西省新型冠状病毒感染肺炎流行病学分析 ,2020,3,9,"目的 了解山西省新型冠状病毒感染肺炎的发病特征,分析发病趋势。方法 收集2020年1月22日-2020年2月13日山西省卫生健康委员会网站每日公布的疫情信息进行流行病学描述性分析。主要包括:确诊、疑似、危重症病例数,治愈、死亡人数,区域分布,临床症状和接触史等内容。结果 1月22日-2月13日,山西省累计确诊病例数与尚有疑似病例数呈现先上升后下降的趋势。疑似病例和确诊病例的环比增长率呈下降趋势。在累计确诊病例中,危重症和重症患者出现先上升后下降的趋势。无死亡病例。累计治愈人数逐日增加。本地与外省返回确诊人员之间的差距逐渐减少,累计本省常住人口确诊病例数已超过累计外地来并人口确诊病例数。相关确诊病例接触史的比例逐渐减少。临床症状中,非发热症状患者比例高于发热症状患者。男性多于女性,各个年龄段均有确诊患者。晋中市确诊病例数最多。结论 山西省新型冠状病毒感染肺炎的发病率趋缓,但也面临复工人口返城高峰的压力,应引起足够的重视。"
辨证治疗新型冠状病毒肺炎出院后核酸复检阳性2例报道 ,2020,3,9,"在参考《新型冠状病毒肺炎诊疗方案(试行第六版)》和《天津市新型冠状病毒肺炎中医药防治方案(试行第三版)》的基础上,单纯采用中医药辨证治愈新型冠状病毒肺炎出院后核酸复检阳性患者2名,临床取得较好疗效。"
利巴韦林治疗新型冠状病毒等病毒性疾病的应用评价与药学监护 ,2020,3,14,目的：为临床上应用利巴韦林治疗新型冠状病毒等病毒性疾病的安全性及有效性提供参考。方法：查阅国内外相关资料，从利巴韦林的药理作用、临床应用、治疗新型冠状病毒肺炎的理论依据及用药监护方面进行分析与总结。结果：针对不同人群，给出了合理的用药及监护建议。结论：利巴韦林在治疗病毒性疾病方面的应用已较为成熟，临床应用中注意加强药学监护即可，但在治疗新型冠状病毒肺炎肺炎方面，其最佳使用剂量、疗程以及临床效果还有待进一步探索。
新型冠状病毒感染疫情下定点救治医院产科的应对及流程建议 ,2020,3,18,2019新型冠状病毒（SARS-CoV-2）主要通过呼吸道飞沫、空气及接触传播，人群普遍易感。切断传播途径的有效方式包括正确有效的防护、限制出行及人群聚集，对孕产妇的产检、分娩及产后的诊疗均带来较大的影响，尤其对危急重症孕产妇的及时诊断及治疗更是带来潜在风险。本文从新型冠状病毒肺炎（NCP）定点救治医院的产科医生的角度，就疫情期间定点救治医院孕妇的产前保健；非新冠肺炎孕妇住院分娩及产褥期的注意事项及疑似或确诊病例住院及分娩的处理进行讨论，并提出相应的应对及流程建议。
新型冠状病毒疫情期间肿瘤内科患者的应急管理及诊治流程 ,2020,3,20,肿瘤的治疗，有着很强的时效性和周期性。随着春节假期的结束，很多肿瘤患者到了返院治疗时间。因新冠状病毒肺炎疫情持续时间现在不确定，恶性肿瘤患者若长时间得不到有效治疗可能发生病情反复甚至进展。多项研究显示延迟化疗及内分泌治疗等可能对肿瘤患者预后产生不良影响。因此，肿瘤患者的诊治也刻不容缓。疫情之下，如何更好地服务肿瘤患者，防控肿瘤患者及家属的感染，如何调整和优化院内就医流程，让临床工作科学有序地开展，把疫情对肿瘤患者的治疗影响降到最低，成为肿瘤专科医师亟待解决的关键问题。本文重点从有效指导肿瘤患者就医应急管理、诊治流程、合理随访、降低传播风险、关注心理健康等具体问题，为抗击新型冠状病毒肺炎，改善肿瘤患者的预后提供参考。
新型冠状病毒（SARS,2020,3,20,<正>2019年12月，新型冠状病毒感染暴发。2020年2月11日，WHO将新型冠状病毒所致的疾病正式命名为“COVID-19”，国际病毒分类学委员会将新型冠状病毒正式命名为“SARS-CoV-2”。
基于文献计量学的新型冠状病毒肺炎（COVID,2020,3,24,该研究系统检索中国知网（CNKI）和 Web of Science 2个数据平台关于新型冠状病毒肺炎（COVID-19）相关文献，应用文献计量学的研究方法和CiteSpace 5.5.R2软件对期刊、机构、基金、作者、研究主题等进行分析和可视化展示。研究共筛选纳入695篇中文和446篇外文文献。结果表明中国是发表相关文献最多的国家，并与美国、英国建立较紧密合作关系，华中科技大学同济医学院及其附属医院是发文最多的机构；中外相关发文较多的期刊以医学类期刊为主，涵盖医学、医学病毒学、放射医学、传染病学、中医学等8大领域，主要期刊有《中医杂志》和《柳叶刀》等；共35项近期设立的新冠肺炎专项基金资助发文；关键词和主题分析表明2019新型冠状病毒蛋白结构、受体靶点和作用机制、中西医结合、抗病毒药物（中药、西药）筛选和研发、疫苗研究、流行病学特征和预测是当前研究热点。该研究为后续研究者快速掌握COVID-19 重点研究领域现状和筛查相关文献提供参考。
91例儿童新型冠状病毒肺炎确诊病例临床及流行病学特征 ,2020,3,27,"目的 分析儿童新型冠状病毒感染肺炎(Corona virus disease,COVID-19)确诊病例临床和流行病学特征,为制定儿童新型冠状病毒肺炎疫情防控策略和措施提供科学依据。方法 采用回顾性的单一中心研究,对2020年1月25日—2月18日武汉儿童医院收治的91例新型冠状病毒肺炎确诊病例的临床资料及流行病学资料进行总结分析。结果 91例COVID-19确诊患儿中男56例(61.54%)、女35例(38.46%),年龄中位数为4岁,16例(17.58%)有其他疾病或感染其他病原体;72例(79.12%)与家庭成员中有COVID-19疑似或确诊患者有过接触史。临床分型为轻症53例(58.24%),其中无症状感染者7例(7.69%)、普通型31例(34.07%)、重型6例(6.59%)、危重型1例(1.10%)。最主要的临床表现为发热(56例、61.54%)、咳嗽(51例、56.04%)、乏力(14例、15.38%),腹泻等胃肠道症状较少。11例(12.09%)患儿胸部CT影像学检查表现为斑片状或磨玻璃影,12例(13.19%)患儿表现为单侧肺炎,11例(12.09%)患儿表现为双侧肺炎。33例(36.26%)患者乳酸脱氢酶异常,32例(35.16%)患者C-反应蛋白异常,54例(59.34%)患儿降钙素原异常。新型冠状病毒首次检测核酸阳性至连续(间隔1天)两次转阴性患儿73例(80.22%),中位数为7天。结论 病例以男童为主;1～12岁为高发人群;儿童患者临床症状以发热和咳嗽为主,大多数患儿为轻症;多数患儿与新型冠状病毒肺炎确诊或疑似患者有密切接触史,且多数为家庭聚集性发病。"
8例新型冠状病毒肺炎患者发病早期临床特点分析及思考 ,2020,3,31,<正>2019年12月以来，湖北省武汉市暴发了由2019新型冠状病毒引起的新型冠状病毒肺炎(COVID-19)并迅速蔓延至全国各地。2019新型冠状病毒作为新发现的病毒，目前尚未明确其所有传播途径;且人感染该病毒后，临床表现多种多样，易影响早期诊断。自2020年1月至今就诊于首都医科大学宣武医院并最终确诊为新型冠状病毒肺炎的8例患者中，部分患者存在发病早期临床表现不典型或辅助检查结果影响早期诊断等情况。本文对这8例患者发病早期的临床特点进行总结分析，希望可以帮助临床工作者，尤其是首诊医生对该病的早期诊断，以及科学地对密切接触者进行追踪随访。
新型冠状病毒实验室检查方法的应用现状及结果解读 ,2020,4,9,对于严重急性呼吸综合征冠状病毒2(SARS-CoV-2)感染的新型冠状病毒病（COVID-19），临床实践中亟需快速、有效的方法及时对不同病程患者及疑似患者进行明确地诊断。核酸检测是病原学检查的首要手段，特异性IgM和IgG的检测，不仅有助于疾病的诊断，还可对感染阶段进行评估。临床实际应用中，核酸检测存在着“假阴性”问题，抗体检测一定程度上可弥补核酸检测“漏检”的风险，如何对两者联合检测的结果进行正确解读，是目前疫情防控的关键。文中将从核酸检测的现况与应用评估，核酸检测“假阴性”原因分析以及抗体检测的价值与应用前景等方面对COVID-19实验室检查方法进行讨论。
